囱	7	3253541
佁	7	3254251
乕	7	3311252
近	7	3312454
巵	7	3315215
彺	7	3321121
彻	7	3321553
彸	7	3323454
役	7	3323554
坕	7	3324121
彷	7	3324153
肐	7	3511315
肜	7	3511333
肑	7	3511354
肒	7	3511354
肞	7	3511434
迌	7	3511454
肔	7	3511525
肗	7	3511531
肠	7	3511533
肕	7	3511534
凬	7	3512511
匉	7	3514312
帋	7	3515252
邸	7	3515452
龟	7	3525115
甸	7	3525121
奂	7	3525134
免	7	3525135
邭	7	3525152
劬	7	3525153
狂	7	3531121
狇	7	3531234
犻	7	3531252
犾	7	3531344
犹	7	3531354
犽	7	3531523
饫	7	3553134
饬	7	3553153
饭	7	3553354
饮	7	3553534
系	7	3554234
訁	7	4111251
言	7	4111251
冹	7	4113544
冻	7	4115234
状	7	4121344
亩	7	4125121
况	7	4125135
亨	7	4125152
庑	7	4131135
庒	7	4131214
床	7	4131234
庋	7	4131254
库	7	4131512
庌	7	4131523
庉	7	4131525
庇	7	4131535
亪	7	4132344
庍	7	4133312
庎	7	4133432
庈	7	4133445
疔	7	4134112
闰	7	4251121
闱	7	4251152
闲	7	4251234
闳	7	4251354
间	7	4252511
闵	7	4254134
闶	7	4254135
闷	7	4254544
羌	7	4311135
判	7	4311322
兑	7	4325135
灴	7	4334121
灶	7	4334121
灷	7	4334132
灿	7	4334252
灹	7	4334315
灼	7	4334354
灺	7	4334525
炀	7	4334533
弟	7	4351523
沣	7	4411112
汪	7	4411121
汧	7	4411132
汫	7	4411132
沅	7	4411135
沄	7	4411154
沜	7	4413215
沎	7	4413235
沂	7	4413312
沠	7	4413324
汳	7	4413354
沦	7	4413435
汵	7	4413445
汹	7	4413452
汾	7	4413453
泛	7	4413454
沧	7	4413455
汦	7	4413515
泲	7	4413523
沕	7	4413533
沨	7	4413534
汮	7	4413541
没	7	4413554
沒	7	4413554
沟	7	4413554
汴	7	4414124
汶	7	4414134
沆	7	4414135
汸	7	4414153
沩	7	4414354
沪	7	4414513
沈	7	4414535
忴	7	4423445
忷	7	4423452
忪	7	4423454
怆	7	4423455
忰	7	4423512
忯	7	4423515
忺	7	4423534
忭	7	4424124
忟	7	4424134
忼	7	4424135
忱	7	4424535
快	7	4425134
忸	7	4425211
忬	7	4425452
労	7	4434553
宑	7	4451132
完	7	4451135
宋	7	4451234
宊	7	4451344
宏	7	4451354
宐	7	4452541
牢	7	4453112
宒	7	4453115
宎	7	4453134
究	7	4453435
穷	7	4453453
钉	7	3111512
钊	7	3111522
钋	7	3111524
钌	7	3111552
吿	7	3112251
迕	7	3112454
劮	7	3113453
毜	7	3115234
氙	7	3115252
氚	7	3115322
毝	7	3115333
牡	7	3121121
告	7	3121251
牤	7	3121415
牠	7	3121525
牣	7	3121534
我	7	3121534
乱	7	3122515
利	7	3123422
秂	7	3123434
禿	7	3123435
秃	7	3123435
秀	7	3123453
私	7	3123454
忎	7	3124544
呑	7	3134251
伷	7	3225121
伿	7	3225134
佒	7	3225134
佀	7	3225151
伵	7	3225351
佚	7	3231134
作	7	3231211
伯	7	3232511
伱	7	3234234
佡	7	3234252
伶	7	3234454
佣	7	3235112
低	7	3235154
你	7	3235234
佝	7	3235251
佟	7	3235444
佨	7	3235515
住	7	3241121
位	7	3241431
伭	7	3241554
伴	7	3243112
佇	7	3244512
佗	7	3244535
佖	7	3245434
皁	7	3251112
身	7	3251113
辵	7	3332134
返	7	3354454
佘	7	3411234
余	7	3411234
希	7	3413252
佥	7	3414431
兌	7	3425135
釆	7	3431234
坐	7	3434121
谷	7	3434251
尦	7	3435354
寽	7	3443124
孚	7	3443521
妥	7	3443531
豸	7	3443533
含	7	3445251
刢	7	3445422
邻	7	3445452
坌	7	3453121
弅	7	3453132
岔	7	3453252
肝	7	3511112
肟	7	3511115
肛	7	3511121
肚	7	3511121
肘	7	3511124
狆	7	3532512
狈	7	3532534
狅	7	3533121
犿	7	3534124
犺	7	3534135
狄	7	3534334
飏	7	3534533
角	7	3535112
删	7	3535122
狃	7	3535211
犼	7	3535215
狁	7	3535435
鸠	7	3535451
夆	7	3541112
条	7	3541234
彤	7	3541333
卵	7	3543524
灸	7	3544334
斘	7	3544412
岛	7	3545252
邹	7	3551152
刨	7	3551522
饨	7	3551525
迎	7	3552454
饩	7	3553115
饪	7	3553121
対	7	4134124
疕	7	4134135
疗	7	4134152
疖	7	4134152
疓	7	4134153
吝	7	4134251
彣	7	4134333
应	7	4134431
这	7	4134454
冷	7	4134454
庐	7	4134513
斈	7	4134521
応	7	4134544
乲	7	4135345
序	7	4135452
迒	7	4135454
辛	7	4143112
竍	7	4143112
冸	7	4143112
竌	7	4143135
杗	7	4151234
冺	7	4151515
肓	7	4152511
弃	7	4154132
冶	7	4154251
忘	7	4154544
沐	7	4411234
沞	7	4411252
沛	7	4411252
汥	7	4411254
沔	7	4411255
汱	7	4411344
汰	7	4411344
沤	7	4411345
沥	7	4411353
汯	7	4411354
沋	7	4411354
洰	7	4411515
沌	7	4411525
沘	7	4411535
沍	7	4411551
沏	7	4411553
沚	7	4412121
沙	7	4412343
汩	7	4412511
汨	7	4412511
沖	7	4412512
汭	7	4412534
汻	7	4413112
汼	7	4413112
汽	7	4413115
沃	7	4413134
沉	7	4414535
沁	7	4414544
沢	7	4415134
決	7	4415134
沑	7	4415211
泐	7	4415253
泤	7	4415434
沇	7	4415435
汿	7	4415452
忹	7	4421121
忨	7	4421135
怃	7	4421135
忶	7	4421154
忮	7	4421254
怀	7	4421324
忲	7	4421344
怄	7	4421345
忧	7	4421354
怇	7	4421515
忳	7	4421525
忡	7	4422512
忤	7	4423112
忾	7	4423115
怅	7	4423154
忻	7	4423312
忦	7	4423432
宍	7	4454134
灾	7	4454334
良	7	4511534
证	7	4512121
诂	7	4512251
诃	7	4512512
戻	7	4513134
启	7	4513251
帍	7	4513252
戺	7	4513515
评	7	4514312
补	7	4523424
初	7	4523453
社	7	4524121
礿	7	4524354
祀	7	4524515
祂	7	4524525
祃	7	4524551
冝	7	4525111
诅	7	4525111
识	7	4525134
诇	7	4525251
诈	7	4531211
诉	7	4533124
罕	7	4534112
诊	7	4534333
诋	7	4535154
诌	7	4535511
邲	7	4543452
吢	7	4544251
词	7	4551251
诎	7	4552252
诏	7	4553251
诐	7	4553254
译	7	4554112
诒	7	4554251
君	7	5113251
灵	7	5114334
即	7	5115452
层	7	5131154
杘	7	5131234
屁	7	5131535
屃	7	5132534
尿	7	5132534
尾	7	5133115
迟	7	5134454
局	7	5135251
戼	7	5151251
弡	7	5151515
刡	7	5151522
改	7	5153134
攺	7	5153134
阺	7	5235154
陀	7	5244535
阸	7	5245135
陂	7	5253254
陉	7	5254121
妦	7	5311112
妍	7	5311132
妌	7	5311132
妋	7	5311134
妧	7	5311135
妩	7	5311135
妘	7	5311154
姉	7	5311252
妓	7	5311254
妚	7	5311324
妪	7	5311345
姖	7	5311515
妣	7	5311535
呄	7	5312251
妙	7	5312343
妕	7	5312512
妠	7	5312534
妊	7	5313121
妖	7	5313134
妡	7	5313312
妎	7	5313432
刣	7	5425122
邰	7	5425152
矣	7	5431134
夋	7	5434354
鸡	7	5435451
纬	7	5511152
纭	7	5511154
驱	7	5511345
纮	7	5511354
纯	7	5511525
纰	7	5511535
纱	7	5512343
驲	7	5512511
纲	7	5512534
纳	7	5512534
纴	7	5513121
驳	7	5513434
纵	7	5513434
纶	7	5513435
纷	7	5513453
纸	7	5513515
纹	7	5514134
纺	7	5514153
纻	7	5514451
驴	7	5514513
纼	7	5515152
玢	8	11213453
玜	8	11213454
玱	8	11213455
玥	8	11213511
表	8	11213534
玬	8	11213541
玣	8	11214124
玟	8	11214134
玦	8	11215134
玧	8	11215435
甙	8	11221154
盂	8	11225221
郉	8	11311252
汬	8	11322534
烎	8	11324334
刱	8	11325344
忝	8	11342444
昋	8	11342511
规	8	11342535
匦	8	11521355
拝	8	12111112
抺	8	12111234
抹	8	12111234
長	8	12111534
刲	8	12112122
卦	8	12112124
垆	8	12121513
尭	8	12122135
坦	8	12125111
坥	8	12125111
担	8	12125111
抯	8	12125111
坤	8	12125112
押	8	12125112
抻	8	12125112
抽	8	12125121
坱	8	12125134
抧	8	12125134
抰	8	12125134
拀	8	12125135
郆	8	12125152
劼	8	12125153
拐	8	12125153
抩	8	12125211
垇	8	12125251
坰	8	12125251
垁	8	12131134
抶	8	12131134
拃	8	12131211
拖	8	12131525
坵	8	12132121
拞	8	12132121
垃	8	12141431
拉	8	12141431
拦	8	12143111
幸	8	12143112
坢	8	12143112
拌	8	12143112
坾	8	12144512
拧	8	12144512
坹	8	12144534
坨	8	12144535
拕	8	12144535
抭	8	12144535
抳	8	12151335
坭	8	12151335
垊	8	12151515
抿	8	12151515
坲	8	12151532
拂	8	12151532
拙	8	12152252
招	8	12153251
拁	8	12153251
坡	8	12153254
披	8	12153254
拨	8	12153544
择	8	12154112
弆	8	12154132
茏	8	12213534
茇	8	12213544
苹	8	12214312
炗	8	12214334
迣	8	12215454
苝	8	12221135
苫	8	12221251
苜	8	12225111
苴	8	12225111
苗	8	12225121
苖	8	12225121
英	8	12225134
苢	8	12225151
苒	8	12225211
苘	8	12225251
苬	8	12225341
苼	8	12231121
苵	8	12231134
苲	8	12231211
茊	8	12232121
茌	8	12232121
苻	8	12232124
苮	8	12232252
苩	8	12232511
苽	8	12233544
苶	8	12234234
茁	8	12252252
苕	8	12253251
茄	8	12253251
茎	8	12254121
苔	8	12254251
茅	8	12254523
苺	8	12255414
苭	8	12255453
枉	8	12341121
枅	8	12341132
枎	8	12341134
杬	8	12341135
枟	8	12341154
林	8	12341234
杮	8	12341252
枝	8	12341254
杯	8	12341324
枤	8	12341344
枢	8	12341345
枥	8	12341353
枙	8	12341355
柜	8	12341515
枒	8	12341523
杶	8	12341525
枇	8	12341535
枑	8	12341551
张	7	5153154
刜	7	5153222
弞	7	5153534
忌	7	5154544
弝	7	5155215
际	7	5211234
陆	7	5211252
阷	7	5212121
阹	7	5212154
阿	7	5212512
陃	7	5212534
壯	7	5213121
孜	7	5213134
妝	7	5213531
陇	7	5213534
孞	7	5214544
陈	7	5215234
岊	7	5215252
阽	7	5221251
妛	7	5221531
阻	7	5225111
阼	7	5231211
陁	7	5231525
附	7	5232124
坠	7	5234121
阾	7	5234454
妗	7	5313445
妢	7	5313453
姂	7	5313454
妐	7	5313454
姊	7	5313523
妏	7	5314134
妔	7	5314135
妨	7	5314153
妫	7	5314354
妒	7	5314513
妉	7	5314535
妜	7	5315134
妞	7	5315211
妑	7	5315215
姒	7	5315434
妤	7	5315452
努	7	5315453
刟	7	5325122
卲	7	5325152
邵	7	5325152
劭	7	5325153
盁	7	5325221
忍	7	5344544
刭	7	5412122
劲	7	5412153
甬	7	5425112
纽	7	5515211
纾	7	5515452
糺	7	5544445
災	7	5554334
邼	8	11121552
劻	8	11121553
耓	8	11123412
奉	8	11134112
玤	8	11211112
玨	8	11211121
玞	8	11211134
玩	8	11211135
玮	8	11211152
环	8	11211324
玡	8	11211523
玭	8	11211535
珁	8	11211554
武	8	11212154
青	8	11212511
靑	8	11212521
责	8	11212534
现	8	11212535
玝	8	11213112
玫	8	11213134
玠	8	11213432
玪	8	11213445
邽	8	12112152
劸	8	12112153
抾	8	12112154
坩	8	12112211
拑	8	12112211
抴	8	12112215
邿	8	12112452
坷	8	12112512
抲	8	12112512
抦	8	12112534
坯	8	12113241
抷	8	12113241
坧	8	12113251
拓	8	12113251
抪	8	12113252
垅	8	12113534
拢	8	12113534
坺	8	12113544
拔	8	12113544
拋	8	12113553
坪	8	12114312
抨	8	12114312
拣	8	12115534
拤	8	12121124
坫	8	12121251
拈	8	12121251
坿	8	12132124
拊	8	12132124
者	8	12132511
拍	8	12132511
顶	8	12132534
坼	8	12133124
拆	8	12133124
乴	8	12133125
坬	8	12133544
坴	8	12134121
垀	8	12134312
抮	8	12134333
夌	8	12134354
坽	8	12134454
拎	8	12134454
拥	8	12135112
坻	8	12135154
抵	8	12135154
坸	8	12135251
拘	8	12135251
拠	8	12135435
势	8	12135453
垉	8	12135515
抱	8	12135515
拄	8	12141121
拡	8	12141354
拚	8	12154132
坮	8	12154251
抬	8	12154251
迲	8	12154454
刼	8	12154534
亞	8	12155121
坶	8	12155414
拇	8	12155414
坳	8	12155453
拗	8	12155453
耵	8	12211112
刵	8	12211122
其	8	12211134
耶	8	12211152
取	8	12211154
苿	8	12211234
茉	8	12211234
苷	8	12212211
苦	8	12212251
苯	8	12212341
昔	8	12212511
苛	8	12212512
苪	8	12212534
苤	8	12213241
若	8	12213251
茂	8	12213534
苸	8	12234312
苓	8	12234454
苚	8	12235112
茚	8	12235152
茋	8	12235154
苟	8	12235251
茐	8	12235334
茆	8	12235352
苳	8	12235444
茑	8	12235451
茒	8	12235452
苑	8	12235455
苞	8	12235515
苙	8	12241431
范	8	12244155
苧	8	12244512
茓	8	12244534
茔	8	12245121
苾	8	12245434
茕	8	12245512
直	8	12251111
苨	8	12251335
苠	8	12251515
苐	8	12251523
茀	8	12251532
苰	8	12251554
杫	8	12342121
杪	8	12342343
枏	8	12342511
杳	8	12342511
枘	8	12342534
枧	8	12342535
杵	8	12343112
杽	8	12343112
枆	8	12343115
枡	8	12343132
枖	8	12343134
枚	8	12343134
枨	8	12343154
杹	8	12343235
析	8	12343312
枛	8	12343324
板	8	12343354
枍	8	12343415
來	8	12343434
枞	8	12343434
枔	8	12343445
枌	8	12343453
柉	8	12343454
松	8	12343454
枩	8	12343454
枪	8	12343455
枂	8	12343511
枠	8	12343512
柹	8	12343523
杴	8	12343534
枫	8	12343534
枬	8	12343541
枃	8	12343541
枊	8	12343552
杸	8	12343554
构	8	12343554
杭	8	12344135
枋	8	12344153
枓	8	12344412
杰	8	12344444
述	8	12344454
枦	8	12344513
枕	8	12344535
杺	8	12344544
杻	8	12345211
杷	8	12345215
杼	8	12345452
丧	8	12431534
刯	8	12511122
軋	8	12511125
東	8	12511234
乶	8	12511245
砐	8	13251354
矿	8	13251413
矷	8	13251521
砀	8	13251533
码	8	13251551
靣	8	13252511
厕	8	13253422
厒	8	13311252
奈	8	13411234
刳	8	13411522
郀	8	13411552
奔	8	13412132
奇	8	13412512
匼	8	13412515
奄	8	13425115
奋	8	13425121
奃	8	13435154
奅	8	13435352
态	8	13444544
瓯	8	13451554
欧	8	13453534
殴	8	13453554
豖	8	13533434
垄	8	13534121
劽	8	13542253
殀	8	13543134
瓱	8	15543115
瓪	8	15543354
瓰	8	15543453
非	8	21112111
叔	8	21123454
歧	8	21211254
歫	8	21211515
歨	8	21212134
歩	8	21212343
肯	8	21212511
齿	8	21213452
些	8	21213511
羋	8	21221112
卓	8	21251112
奌	8	21251134
迠	8	21251454
卥	8	21253341
肻	8	21452511
虎	8	21531535
虏	8	21531553
肾	8	22542511
贤	8	22542534
尙	8	23425251
毟	8	23433115
尚	8	24325251
坣	8	24345121
迧	8	25112454
昍	8	25112511
昌	8	25112511
冐	8	25112511
門	8	25112511
呵	8	25112512
咂	8	25112525
畅	8	25112533
旿	8	25113112
咗	8	25113121
昇	8	25113132
呸	8	25113241
咘	8	25113252
昕	8	25113312
昄	8	25113354
昑	8	25113445
昐	8	25113453
昖	8	25113454
明	8	25113511
昒	8	25113533
易	8	25113533
欥	8	25113534
咙	8	25113534
昀	8	25113541
昂	8	25113552
昗	8	25114134
咀	8	25125111
呷	8	25125112
呻	8	25125112
黾	8	25125115
呺	8	25125115
丳	8	25125132
呮	8	25125134
咉	8	25125134
呪	8	25125135
咒	8	25125135
郘	8	25125152
呥	8	25125211
呬	8	25125351
呹	8	25131134
咋	8	25131211
咊	8	25131234
咐	8	25132124
咃	8	25132525
呱	8	25133544
呼	8	25134312
呤	8	25134454
呧	8	25135154
呴	8	25135251
咚	8	25135444
鸣	8	25135451
咆	8	25135515
岾	8	25221251
帖	8	25221251
罖	8	25221344
罗	8	25221354
岿	8	25223511
岨	8	25225111
岬	8	25225112
岫	8	25225121
峀	8	25225121
岟	8	25225134
帜	8	25225134
岲	8	25225135
帙	8	25231134
岞	8	25231211
岝	8	25231211
岴	8	25232121
岶	8	25232511
帕	8	25232511
岭	8	25234454
岺	8	25234454
岻	8	25235154
岣	8	25235251
峁	8	25235352
刿	8	25235422
峂	8	25235444
岦	8	25241431
沀	8	25345452
图	8	25354441
岡	8	25431252
罔	8	25431415
囻	8	25515151
咼	8	25525251
囼	8	25542511
钍	8	31115121
钎	8	31115312
钏	8	31115322
钐	8	31115333
钓	8	31115354
钒	8	31115354
钑	8	31115354
钔	8	31115425
钕	8	31115531
钖	8	31115533
钗	8	31115544
邾	8	31123452
制	8	31125222
缷	8	31125252
幷	8	31133112
知	8	31134251
迭	8	31134454
氜	8	31152511
氝	8	31152534
秉	8	31511234
迤	8	31525454
侙	8	32112154
侀	8	32113222
佳	8	32121121
侍	8	32121124
佶	8	32121251
岳	8	32121252
侤	8	32121315
佬	8	32121335
佴	8	32122111
供	8	32122134
姇	8	32124531
使	8	32125134
侢	8	32125211
価	8	32125221
佰	8	32132511
侑	8	32132511
侟	8	32132521
侕	8	32132522
侉	8	32134115
例	8	32135422
侠	8	32143134
臾	8	32151134
兒	8	32151135
侇	8	32151534
或	8	12511534
画	8	12512152
叀	8	12512154
卧	8	12512524
臥	8	12512534
臤	8	12512554
忢	8	12514544
事	8	12515112
尀	8	12515124
刺	8	12523422
兩	8	12523434
枣	8	12523444
雨	8	12524444
廼	8	12535154
協	8	12535353
卖	8	12544134
厓	8	13121121
厔	8	13154121
矸	8	13251112
矼	8	13251121
矹	8	13251135
郁	8	13251152
矺	8	13251315
矻	8	13251315
矽	8	13251354
矾	8	13251354
歽	8	13543312
歾	8	13543533
殁	8	13543554
歿	8	13543554
郕	8	13553452
刾	8	14313422
郏	8	14313452
疌	8	15112134
妻	8	15112531
轰	8	15125454
顷	8	15132534
转	8	15211154
轭	8	15211355
斩	8	15213312
轮	8	15213435
软	8	15213534
旾	8	15252511
戔	8	15341534
枈	8	15351234
兓	8	15351535
毞	8	15353115
炁	8	15354444
到	8	15412122
郅	8	15412152
鸢	8	15435451
瓲	8	15541525
盰	8	25111112
盱	8	25111112
旺	8	25111121
具	8	25111134
昊	8	25111134
昙	8	25111154
味	8	25111234
杲	8	25111234
果	8	25111234
呩	8	25111234
昁	8	25111252
盵	8	25111315
昃	8	25111334
盳	8	25111415
昛	8	25111515
旽	8	25111525
昆	8	25111535
咑	8	25112112
国	8	25112141
呿	8	25112154
咁	8	25112211
呭	8	25112215
哎	8	25112234
咕	8	25112251
呠	8	25112341
畃	8	25112354
旼	8	25114134
旻	8	25114134
昉	8	25114153
昘	8	25114153
呯	8	25114312
炚	8	25114334
炅	8	25114334
昈	8	25114513
咔	8	25121124
畀	8	25121132
畁	8	25121132
囸	8	25121211
呫	8	25121251
甽	8	25121322
畂	8	25121354
虰	8	25121412
甿	8	25121415
虲	8	25121424
虮	8	25121435
虯	8	25121452
虭	8	25121453
迪	8	25121454
典	8	25122134
固	8	25122511
忠	8	25124544
呾	8	25125111
呟	8	25141554
咛	8	25144512
咜	8	25144535
呝	8	25145135
咇	8	25145434
咏	8	25145534
呞	8	25151251
呢	8	25151335
呡	8	25151515
咈	8	25151532
咄	8	25152252
呶	8	25153154
咖	8	25153251
咍	8	25154251
呣	8	25155414
呦	8	25155453
咝	8	25155551
帓	8	25211234
岵	8	25212251
岢	8	25212512
岸	8	25213112
岯	8	25213241
岩	8	25213251
帗	8	25213544
岼	8	25214312
岽	8	25215234
岤	8	25244534
岮	8	25244535
廻	8	25251154
迥	8	25251454
岷	8	25251515
剀	8	25251522
岪	8	25251532
凯	8	25251535
岹	8	25253251
岧	8	25253251
岥	8	25253254
帔	8	25253254
峄	8	25254112
峅	8	25254132
岰	8	25255453
囷	8	25312341
囶	8	25341211
沓	8	25342511
沝	8	25342534
败	8	25343134
账	8	25343154
贩	8	25343354
贬	8	25343454
购	8	25343554
贮	8	25344451
囹	8	25344541
氛	8	31153453
忥	8	31154544
迮	8	31211454
牫	8	31211534
垂	8	31212211
牪	8	31213112
牦	8	31213115
牧	8	31213134
牬	8	31213523
物	8	31213533
牨	8	31214135
牥	8	31214153
乖	8	31221135
刮	8	31225122
舏	8	31225152
秆	8	31234112
和	8	31234251
秈	8	31234252
秊	8	31234312
秅	8	31234315
秇	8	31234354
秄	8	31234521
季	8	31234521
委	8	31234531
竺	8	31431411
竻	8	31431453
侥	8	32153135
版	8	32153354
侄	8	32154121
垈	8	32154121
岱	8	32154252
帒	8	32154252
郔	8	32155452
佌	8	32212135
侦	8	32212534
侊	8	32243135
侣	8	32251251
侗	8	32251251
侃	8	32251325
佪	8	32252511
侧	8	32253422
侏	8	32311234
侁	8	32312135
凭	8	32312135
侹	8	32312154
佸	8	32312251
侨	8	32313432
侐	8	32325221
侜	8	32335414
佺	8	32341121
侩	8	32341154
佮	8	32341251
佻	8	32341534
佾	8	32342511
佩	8	32351252
佹	8	32351355
侚	8	32352511
货	8	32352534
佭	8	32354152
佲	8	32354251
佫	8	32354251
俢	8	32354333
侈	8	32354354
隹	8	32411121
侂	8	32413315
侪	8	32413432
佼	8	32413434
依	8	32413534
佽	8	32413534
侅	8	32415334
侫	8	32415531
佯	8	32431112
併	8	32431132
侎	8	32431234
侘	8	32445315
侒	8	32445531
侬	8	32453534
侓	8	32511112
所	8	33513312
郍	8	33541452
舠	8	33541453
瓝	8	33544354
佱	8	34112121
舍	8	34112251
金	8	34112431
釒	8	34112431
刽	8	34115422
郐	8	34115452
舎	8	34121251
刹	8	34123422
侖	8	34125122
郃	8	34125152
命	8	34125152
肴	8	34132511
郄	8	34135452
肏	8	34253434
斧	8	34343312
怂	8	34344544
爸	8	34345215
尩	8	34351121
采	8	34431234
籴	8	34431234
觅	8	34432535
受	8	34434554
肬	8	35111354
肫	8	35111525
肶	8	35111535
肿	8	35112512
肭	8	35112534
胀	8	35113154
肵	8	35113312
肸	8	35113412
肹	8	35113415
肣	8	35113445
朌	8	35113453
朋	8	35113511
胏	8	35113523
肳	8	35113533
肷	8	35113534
股	8	35113554
肮	8	35114135
肪	8	35114153
肥	8	35115215
服	8	35115254
胁	8	35115344
周	8	35121251
剁	8	35123422
凮	8	35132511
昏	8	35152511
迩	8	35234454
狒	8	35351532
狓	8	35353254
狕	8	35355453
肦	8	35413453
咎	8	35424251
迯	8	35424454
备	8	35425121
夝	8	35431121
匊	8	35431234
卶	8	35435452
炙	8	35444334
枭	8	35451234
妴	8	35455531
饯	8	35511534
饰	8	35531252
饱	8	35535515
饲	8	35551251
饳	8	35552252
饴	8	35554251
迬	8	41121454
冽	8	41135422
变	8	41223454
京	8	41251234
享	8	41251521
冼	8	41312135
庞	8	41313534
庚	8	41351134
废	8	41353544
净	8	41355112
乵	8	41431125
竎	8	41431132
咅	8	41431251
竏	8	41431312
妾	8	41431531
冿	8	41511112
盲	8	41525111
瓬	8	41531554
放	8	41533134
斻	8	41533135
刻	8	41533422
斺	8	41533432
於	8	41533444
郂	8	41533452
劾	8	41533453
育	8	41542511
氓	8	41551515
闸	8	42525112
闹	8	42541252
劷	8	43111353
郱	8	43113252
奍	8	43113432
郑	8	43113452
炏	8	43344334
炎	8	43344334
炓	8	43344412
炉	8	43344513
炔	8	43345134
炄	8	43345211
沬	8	44111234
沫	8	44111234
沶	8	44111234
浅	8	44111534
泟	8	44112121
泋	8	44112132
法	8	44112154
泔	8	44112211
泄	8	44112215
沽	8	44112251
泍	8	44112341
沭	8	44112344
河	8	44112512
沰	8	44113251
泷	8	44113534
沷	8	44113544
泙	8	44114312
泧	8	44115534
沾	8	44121251
泸	8	44121513
泃	8	44135251
泖	8	44135352
泈	8	44135444
泡	8	44135515
注	8	44141121
泣	8	44141431
泫	8	44141554
泮	8	44143112
泞	8	44144512
泬	8	44144534
沱	8	44144535
泻	8	44145151
泌	8	44145434
泳	8	44145534
泀	8	44151251
泥	8	44151335
泦	8	44151335
泯	8	44151515
沸	8	44151532
泓	8	44151554
泏	8	44152252
